"id","traits","listing_date","name","rarity_score","img_url","collection_address"
"59628897","[{""order"": null, ""value"": ""Brown"", ""max_value"": null, ""trait_type"": ""Eye color"", ""trait_count"": 1121, ""display_type"": null}, {""order"": null, ""value"": ""Neutral"", ""max_value"": null, ""trait_type"": ""Eyes"", ""trait_count"": 3079, ""display_type"": null}, {""order"": null, ""value"": ""Kiss"", ""max_value"": null, ""trait_type"": ""Mouth"", ""trait_count"": 822, ""display_type"": null}, {""order"": null, ""value"": ""Souffle"", ""max_value"": null, ""trait_type"": ""Background"", ""trait_count"": 650, ""display_type"": null}, {""order"": null, ""value"": ""Deep Gold"", ""max_value"": null, ""trait_type"": ""Skin Color"", ""trait_count"": 4006, ""display_type"": null}, {""order"": null, ""value"": ""Headscarf Bob"", ""max_value"": null, ""trait_type"": ""Head"", ""trait_count"": 263, ""display_type"": null}, {""order"": null, ""value"": ""Gold"", ""max_value"": null, ""trait_type"": ""Lips Color"", ""trait_count"": 1723, ""display_type"": null}, {""order"": null, ""value"": ""Plaid Shirt"", ""max_value"": null, ""trait_type"": ""Clothes"", ""trait_count"": 389, ""display_type"": null}, {""order"": null, ""value"": ""Crescent"", ""max_value"": null, ""trait_type"": ""Earrings"", ""trait_count"": 375, ""display_type"": null}]",,"Crypto Chick #8045",25.765243776395494,"https://lh3.googleusercontent.com/6ienx4PD7k9tJIhu81ucERhj1Sc2-wE0nTdJkHAazfHJFJSJzpHWyJUj5xref4AwYnwOwOJMK3uXdrQH1gmeKhPsIkcYcyzGwUS3LQ","0x1981cc36b59cffdd24b01cc5d698daa75e367e04"
"59628731","[{""order"": null, ""value"": ""Lip Bite"", ""max_value"": null, ""trait_type"": ""Mouth"", ""trait_count"": 858, ""display_type"": null}, {""order"": null, ""value"": ""Cheeky"", ""max_value"": null, ""trait_type"": ""Eyes"", ""trait_count"": 5817, ""display_type"": null}, {""order"": null, ""value"": ""Gold"", ""max_value"": null, ""trait_type"": ""Eye color"", ""trait_count"": 1069, ""display_type"": null}, {""order"": null, ""value"": ""Blue Marble"", ""max_value"": null, ""trait_type"": ""Earrings"", ""trait_count"": 340, ""display_type"": null}, {""order"": null, ""value"": ""Bun And Bangs"", ""max_value"": null, ""trait_type"": ""Head"", ""trait_count"": 295, ""display_type"": null}, {""order"": null, ""value"": ""Souffle"", ""max_value"": null, ""trait_type"": ""Background"", ""trait_count"": 650, ""display_type"": null}, {""order"": null, ""value"": ""Gold"", ""max_value"": null, ""trait_type"": ""Lips Color"", ""trait_count"": 1723, ""display_type"": null}, {""order"": null, ""value"": ""Pale Pink"", ""max_value"": null, ""trait_type"": ""Skin Color"", ""trait_count"": 1324, ""display_type"": null}, {""order"": null, ""value"": ""Cocktail Dress"", ""max_value"": null, ""trait_type"": ""Clothes"", ""trait_count"": 277, ""display_type"": null}]",,"Crypto Chick #8005",27.95917976597243,"https://lh3.googleusercontent.com/zH673F_7opk4ls4OCgTJS-FpprRwYcVX6kl-b0gwpfJSZGtK2zLq14KOFX_MgfqkxHJlMFYFLXBH0BwIA43wiRooLe7Pz4cRTt3Ipg","0x1981cc36b59cffdd24b01cc5d698daa75e367e04"
"59628752","[{""order"": null, ""value"": ""Bronze"", ""max_value"": null, ""trait_type"": ""Background"", ""trait_count"": 674, ""display_type"": null}, {""order"": null, ""value"": ""Expressive"", ""max_value"": null, ""trait_type"": ""Makeup"", ""trait_count"": 185, ""display_type"": null}, {""order"": null, ""value"": ""Neutral"", ""max_value"": null, ""trait_type"": ""Eyes"", ""trait_count"": 3079, ""display_type"": null}, {""order"": null, ""value"": ""Rose"", ""max_value"": null, ""trait_type"": ""Tattoo"", ""trait_count"": 445, ""display_type"": null}, {""order"": null, ""value"": ""Butterfly Wing"", ""max_value"": null, ""trait_type"": ""Clothes"", ""trait_count"": 332, ""display_type"": null}, {""order"": null, ""value"": ""Green"", ""max_value"": null, ""trait_type"": ""Eye color"", ""trait_count"": 1085, ""display_type"": null}, {""order"": null, ""value"": ""Brown Bob"", ""max_value"": null, ""trait_type"": ""Head"", ""trait_count"": 301, ""display_type"": null}, {""order"": null, ""value"": ""Deep Gold"", ""max_value"": null, ""trait_type"": ""Skin Color"", ""trait_count"": 4006, ""display_type"": null}, {""order"": null, ""value"": ""Freckles"", ""max_value"": null, ""trait_type"": ""Skin Feature"", ""trait_count"": 977, ""display_type"": null}, {""order"": null, ""value"": ""Snakes"", ""max_value"": null, ""trait_type"": ""Earrings"", ""trait_count"": 331, ""display_type"": null}, {""order"": null, ""value"": ""Neutral"", ""max_value"": null, ""trait_type"": ""Mouth"", ""trait_count"": 874, ""display_type"": null}, {""order"": null, ""value"": ""Nose Ring"", ""max_value"": null, ""trait_type"": ""Piercing"", ""trait_count"": 1686, ""display_type"": null}, {""order"": null, ""value"": ""Purple"", ""max_value"": null, ""trait_type"": ""Lips Color"", ""trait_count"": 1806, ""display_type"": null}]",,"Crypto Chick #7991",41.55865021925439,"https://lh3.googleusercontent.com/w46xq3doKGQUzvSko99nQMWyqFnjf2GBPOX9dbMAJjrHnERdHWb3OVd56-KYiHXH7AkADn-dcaAYLhhtAE1a7MTgZX2zzH9CIOk","0x1981cc36b59cffdd24b01cc5d698daa75e367e04"
"59628776","[{""order"": null, ""value"": ""Cheeky"", ""max_value"": null, ""trait_type"": ""Eyes"", ""trait_count"": 5817, ""display_type"": null}, {""order"": null, ""value"": ""Cheeky"", ""max_value"": null, ""trait_type"": ""Mouth"", ""trait_count"": 2495, ""display_type"": null}, {""order"": null, ""value"": ""Purple"", ""max_value"": null, ""trait_type"": ""Lips Color"", ""trait_count"": 1806, ""display_type"": null}, {""order"": null, ""value"": ""Souffle"", ""max_value"": null, ""trait_type"": ""Background"", ""trait_count"": 650, ""display_type"": null}, {""order"": null, ""value"": ""Deep Gold"", ""max_value"": null, ""trait_type"": ""Skin Color"", ""trait_count"": 4006, ""display_type"": null}, {""order"": null, ""value"": ""Bermuda Triangle"", ""max_value"": null, ""trait_type"": ""Earrings"", ""trait_count"": 375, ""display_type"": null}, {""order"": null, ""value"": ""Braided Afro Curls"", ""max_value"": null, ""trait_type"": ""Head"", ""trait_count"": 295, ""display_type"": null}, {""order"": null, ""value"": ""Purple"", ""max_value"": null, ""trait_type"": ""Eye color"", ""trait_count"": 1120, ""display_type"": null}, {""order"": null, ""value"": ""Ozzy"", ""max_value"": null, ""trait_type"": ""Glasses"", ""trait_count"": 243, ""display_type"": null}, {""order"": null, ""value"": ""Summer Flowers"", ""max_value"": null, ""trait_type"": ""Clothes"", ""trait_count"": 442, ""display_type"": null}]",,"Crypto Chick #8030",29.69803182399561,"https://lh3.googleusercontent.com/FEbkY5SoeG-GBTuPo3w0lEcZjIlLDaKjT_Jd9v6GPjy4udPQhDbxNTOC7efO8-Rke_vzpoCBQ9cVTWS2xtOY2vB_WSadSeBQ3Nzv","0x1981cc36b59cffdd24b01cc5d698daa75e367e04"
"59628891","[{""order"": null, ""value"": ""White CC Shirt"", ""max_value"": null, ""trait_type"": ""Clothes"", ""trait_count"": 295, ""display_type"": null}, {""order"": null, ""value"": ""Light Bronze"", ""max_value"": null, ""trait_type"": ""Skin Color"", ""trait_count"": 1542, ""display_type"": null}, {""order"": null, ""value"": ""Black"", ""max_value"": null, ""trait_type"": ""Eye color"", ""trait_count"": 1048, ""display_type"": null}, {""order"": null, ""value"": ""Cheeky"", ""max_value"": null, ""trait_type"": ""Eyes"", ""trait_count"": 5817, ""display_type"": null}, {""order"": null, ""value"": ""Cheeky"", ""max_value"": null, ""trait_type"": ""Mouth"", ""trait_count"": 2495, ""display_type"": null}, {""order"": null, ""value"": ""Nude"", ""max_value"": null, ""trait_type"": ""Lips Color"", ""trait_count"": 1769, ""display_type"": null}, {""order"": null, ""value"": ""Gold Ð¡hain"", ""max_value"": null, ""trait_type"": ""Necklace"", ""trait_count"": 313, ""display_type"": null}, {""order"": null, ""value"": ""Souffle"", ""max_value"": null, ""trait_type"": ""Background"", ""trait_count"": 650, ""display_type"": null}, {""order"": null, ""value"": ""Night Sky"", ""max_value"": null, ""trait_type"": ""Head"", ""trait_count"": 281, ""display_type"": null}]",,"Crypto Chick #8049",27.251933197511047,"https://lh3.googleusercontent.com/cnTAH3PemMow2dJeXcfESdD9WPZ5A6EzEXAc-BdB6hJp5XlF6wxXmggb2kqEueFry73WwCcUb3pkthwRMyUdS0_ZZaHudNvmq2x_BjE","0x1981cc36b59cffdd24b01cc5d698daa75e367e04"
"59628796","[{""order"": null, ""value"": ""Teddy Coat"", ""max_value"": null, ""trait_type"": ""Clothes"", ""trait_count"": 359, ""display_type"": null}, {""order"": null, ""value"": ""Neutral"", ""max_value"": null, ""trait_type"": ""Eyes"", ""trait_count"": 3079, ""display_type"": null}, {""order"": null, ""value"": ""Expressive"", ""max_value"": null, ""trait_type"": ""Makeup"", ""trait_count"": 185, ""display_type"": null}, {""order"": null, ""value"": ""Gold"", ""max_value"": null, ""trait_type"": ""Eye color"", ""trait_count"": 1069, ""display_type"": null}, {""order"": null, ""value"": ""Futuristic"", ""max_value"": null, ""trait_type"": ""Glasses"", ""trait_count"": 287, ""display_type"": null}, {""order"": null, ""value"": ""Deep Gold"", ""max_value"": null, ""trait_type"": ""Skin Color"", ""trait_count"": 4006, ""display_type"": null}, {""order"": null, ""value"": ""High Ponytail"", ""max_value"": null, ""trait_type"": ""Head"", ""trait_count"": 319, ""display_type"": null}, {""order"": null, ""value"": ""Neutral"", ""max_value"": null, ""trait_type"": ""Mouth"", ""trait_count"": 874, ""display_type"": null}, {""order"": null, ""value"": ""Red"", ""max_value"": null, ""trait_type"": ""Lips Color"", ""trait_count"": 2070, ""display_type"": null}, {""order"": null, ""value"": ""Carousel"", ""max_value"": null, ""trait_type"": ""Background"", ""trait_count"": 694, ""display_type"": null}]",,"Crypto Chick #8035",35.745041327003094,"https://lh3.googleusercontent.com/FSwzUQBhXFQe9ut-Rv3iltpF0olMB1QTeSogGE5rcSiBRgYTYy-9Jrcf7ro_3ZwIKPxZroQd2nlfOjw0qNQz8xqbK4koq4vl1tkz0Q","0x1981cc36b59cffdd24b01cc5d698daa75e367e04"
"59628751","[{""order"": null, ""value"": ""Neutral"", ""max_value"": null, ""trait_type"": ""Eyes"", ""trait_count"": 3079, ""display_type"": null}, {""order"": null, ""value"": ""Light Bronze"", ""max_value"": null, ""trait_type"": ""Skin Color"", ""trait_count"": 1542, ""display_type"": null}, {""order"": null, ""value"": ""Nude"", ""max_value"": null, ""trait_type"": ""Lips Color"", ""trait_count"": 1769, ""display_type"": null}, {""order"": null, ""value"": ""Blue"", ""max_value"": null, ""trait_type"": ""Eye color"", ""trait_count"": 1072, ""display_type"": null}, {""order"": null, ""value"": ""Mandala"", ""max_value"": null, ""trait_type"": ""Tattoo"", ""trait_count"": 408, ""display_type"": null}, {""order"": null, ""value"": ""Souffle"", ""max_value"": null, ""trait_type"": ""Background"", ""trait_count"": 650, ""display_type"": null}, {""order"": null, ""value"": ""Classic Rings"", ""max_value"": null, ""trait_type"": ""Earrings"", ""trait_count"": 767, ""display_type"": null}, {""order"": null, ""value"": ""OG"", ""max_value"": null, ""trait_type"": ""Head"", ""trait_count"": 806, ""display_type"": null}, {""order"": null, ""value"": ""Lollipop"", ""max_value"": null, ""trait_type"": ""Mouth"", ""trait_count"": 870, ""display_type"": null}, {""order"": null, ""value"": ""Plaid Shirt"", ""max_value"": null, ""trait_type"": ""Clothes"", ""trait_count"": 389, ""display_type"": null}]",,"Crypto Chick #8001",23.55877289464949,"https://lh3.googleusercontent.com/l8M7hCdLXrjgGRsNQH36vDNnaYQ3vn9Y2PxPwLmnmbGRW_t2qqY47syJYiVhh9AljPNbWhEpCJGyvBmAphDPgWnlw4RD4UUKQfGGew","0x1981cc36b59cffdd24b01cc5d698daa75e367e04"
"59628770","[{""order"": null, ""value"": ""Lip Bite"", ""max_value"": null, ""trait_type"": ""Mouth"", ""trait_count"": 858, ""display_type"": null}, {""order"": null, ""value"": ""Cheeky"", ""max_value"": null, ""trait_type"": ""Eyes"", ""trait_count"": 5817, ""display_type"": null}, {""order"": null, ""value"": ""Nude"", ""max_value"": null, ""trait_type"": ""Lips Color"", ""trait_count"": 1769, ""display_type"": null}, {""order"": null, ""value"": ""Space Bun And Braids"", ""max_value"": null, ""trait_type"": ""Head"", ""trait_count"": 307, ""display_type"": null}, {""order"": null, ""value"": ""Deep Gold"", ""max_value"": null, ""trait_type"": ""Skin Color"", ""trait_count"": 4006, ""display_type"": null}, {""order"": null, ""value"": ""Freckles"", ""max_value"": null, ""trait_type"": ""Skin Feature"", ""trait_count"": 977, ""display_type"": null}, {""order"": null, ""value"": ""Snakes"", ""max_value"": null, ""trait_type"": ""Earrings"", ""trait_count"": 331, ""display_type"": null}, {""order"": null, ""value"": ""Octagon"", ""max_value"": null, ""trait_type"": ""Glasses"", ""trait_count"": 288, ""display_type"": null}, {""order"": null, ""value"": ""Carousel"", ""max_value"": null, ""trait_type"": ""Background"", ""trait_count"": 694, ""display_type"": null}, {""order"": null, ""value"": ""Summer Sunset"", ""max_value"": null, ""trait_type"": ""Clothes"", ""trait_count"": 377, ""display_type"": null}, {""order"": null, ""value"": ""Purple"", ""max_value"": null, ""trait_type"": ""Eye color"", ""trait_count"": 1120, ""display_type"": null}]",,"Crypto Chick #8025",32.445702490644955,"https://lh3.googleusercontent.com/Iu0NUnWVjeVTKQdGjdCd4DsvpBKqdbwf-BHKpidsHzm54h3NdiBzBrUSpfQp5xooJiC2DpIqlgr6HEiQRMWBCfSPCmeogjBw_RMaLTo","0x1981cc36b59cffdd24b01cc5d698daa75e367e04"
"59628794","[{""order"": null, ""value"": ""Cheeky"", ""max_value"": null, ""trait_type"": ""Eyes"", ""trait_count"": 5817, ""display_type"": null}, {""order"": null, ""value"": ""Blue Marble"", ""max_value"": null, ""trait_type"": ""Earrings"", ""trait_count"": 340, ""display_type"": null}, {""order"": null, ""value"": ""Bat dress"", ""max_value"": null, ""trait_type"": ""Clothes"", ""trait_count"": 397, ""display_type"": null}, {""order"": null, ""value"": ""Gray"", ""max_value"": null, ""trait_type"": ""Eye color"", ""trait_count"": 1022, ""display_type"": null}, {""order"": null, ""value"": ""Licking"", ""max_value"": null, ""trait_type"": ""Mouth"", ""trait_count"": 907, ""display_type"": null}, {""order"": null, ""value"": ""Deep Gold"", ""max_value"": null, ""trait_type"": ""Skin Color"", ""trait_count"": 4006, ""display_type"": null}, {""order"": null, ""value"": ""Gold"", ""max_value"": null, ""trait_type"": ""Lips Color"", ""trait_count"": 1723, ""display_type"": null}, {""order"": null, ""value"": ""OG"", ""max_value"": null, ""trait_type"": ""Head"", ""trait_count"": 806, ""display_type"": null}, {""order"": null, ""value"": ""Nose Ring"", ""max_value"": null, ""trait_type"": ""Piercing"", ""trait_count"": 1686, ""display_type"": null}, {""order"": null, ""value"": ""Evening"", ""max_value"": null, ""trait_type"": ""Background"", ""trait_count"": 634, ""display_type"": null}]",,"Crypto Chick #8019",22.20595657179502,"https://lh3.googleusercontent.com/-twYhI04RhpzDbhOrmCKz2FNqKxHGpnp33cplHK7MUeCUU562Os5rWcxxiIVOawlPDXYu9RW1pUoLa4h_TPQR7Z506mjcfvBaCV2cA","0x1981cc36b59cffdd24b01cc5d698daa75e367e04"
"59628779","[{""order"": null, ""value"": ""Strawberry"", ""max_value"": null, ""trait_type"": ""Background"", ""trait_count"": 674, ""display_type"": null}, {""order"": null, ""value"": ""Rose"", ""max_value"": null, ""trait_type"": ""Tattoo"", ""trait_count"": 445, ""display_type"": null}, {""order"": null, ""value"": ""Cheeky"", ""max_value"": null, ""trait_type"": ""Eyes"", ""trait_count"": 5817, ""display_type"": null}, {""order"": null, ""value"": ""Piercing Set"", ""max_value"": null, ""trait_type"": ""Piercing"", ""trait_count"": 361, ""display_type"": null}, {""order"": null, ""value"": ""Cheeky"", ""max_value"": null, ""trait_type"": ""Mouth"", ""trait_count"": 2495, ""display_type"": null}, {""order"": null, ""value"": ""Blue"", ""max_value"": null, ""trait_type"": ""Eye color"", ""trait_count"": 1072, ""display_type"": null}, {""order"": null, ""value"": ""Queen"", ""max_value"": null, ""trait_type"": ""Clothes"", ""trait_count"": 151, ""display_type"": null}, {""order"": null, ""value"": ""Braided Afro Curls"", ""max_value"": null, ""trait_type"": ""Head"", ""trait_count"": 295, ""display_type"": null}, {""order"": null, ""value"": ""Bermuda Triangle"", ""max_value"": null, ""trait_type"": ""Earrings"", ""trait_count"": 375, ""display_type"": null}, {""order"": null, ""value"": ""Rainbow"", ""max_value"": null, ""trait_type"": ""Makeup"", ""trait_count"": 167, ""display_type"": null}, {""order"": null, ""value"": ""Pale Pink"", ""max_value"": null, ""trait_type"": ""Skin Color"", ""trait_count"": 1324, ""display_type"": null}, {""order"": null, ""value"": ""Purple"", ""max_value"": null, ""trait_type"": ""Lips Color"", ""trait_count"": 1806, ""display_type"": null}]",,"Crypto Chick #8032",49.99251243367867,"https://lh3.googleusercontent.com/6stfV6UGdr8LNGHMtCZB_WdN_lhyQedtd7yttaMZGSWR2OITmuOM3X8IjvPtiB4LW4Fzk4YTA0pBCAWXl4yNsUw9fN7aeaLgRXe_HQ","0x1981cc36b59cffdd24b01cc5d698daa75e367e04"
"59628736","[{""order"": null, ""value"": ""Red"", ""max_value"": null, ""trait_type"": ""Eye color"", ""trait_count"": 1119, ""display_type"": null}, {""order"": null, ""value"": ""Butterfly Wing"", ""max_value"": null, ""trait_type"": ""Clothes"", ""trait_count"": 332, ""display_type"": null}, {""order"": null, ""value"": ""Light Bronze"", ""max_value"": null, ""trait_type"": ""Skin Color"", ""trait_count"": 1542, ""display_type"": null}, {""order"": null, ""value"": ""Cheeky"", ""max_value"": null, ""trait_type"": ""Eyes"", ""trait_count"": 5817, ""display_type"": null}, {""order"": null, ""value"": ""Headscarf"", ""max_value"": null, ""trait_type"": ""Head"", ""trait_count"": 228, ""display_type"": null}, {""order"": null, ""value"": ""Flamingo"", ""max_value"": null, ""trait_type"": ""Background"", ""trait_count"": 679, ""display_type"": null}, {""order"": null, ""value"": ""Red Laser"", ""max_value"": null, ""trait_type"": ""Glasses"", ""trait_count"": 292, ""display_type"": null}, {""order"": null, ""value"": ""Silver Thread"", ""max_value"": null, ""trait_type"": ""Necklace"", ""trait_count"": 315, ""display_type"": null}, {""order"": null, ""value"": ""Classic Rings"", ""max_value"": null, ""trait_type"": ""Earrings"", ""trait_count"": 767, ""display_type"": null}, {""order"": null, ""value"": ""Licking"", ""max_value"": null, ""trait_type"": ""Mouth"", ""trait_count"": 907, ""display_type"": null}, {""order"": null, ""value"": ""Red"", ""max_value"": null, ""trait_type"": ""Lips Color"", ""trait_count"": 2070, ""display_type"": null}, {""order"": null, ""value"": ""Nose Ring"", ""max_value"": null, ""trait_type"": ""Piercing"", ""trait_count"": 1686, ""display_type"": null}]",,"Crypto Chick #8027",37.01562787604468,"https://lh3.googleusercontent.com/nMGs_ggyy4PNa2R5CoZSB-A5QesL3VglixEdMn2hySX8R7zYOK1gi236g3dAlkJ7G8zK0OGtQ-Uz4vVwHuQLloZsh6sQQwNTnm6K","0x1981cc36b59cffdd24b01cc5d698daa75e367e04"
"59628798","[{""order"": null, ""value"": ""Warm Pink"", ""max_value"": null, ""trait_type"": ""Skin Color"", ""trait_count"": 1401, ""display_type"": null}, {""order"": null, ""value"": ""Neutral"", ""max_value"": null, ""trait_type"": ""Eyes"", ""trait_count"": 3079, ""display_type"": null}, {""order"": null, ""value"": ""Rose"", ""max_value"": null, ""trait_type"": ""Tattoo"", ""trait_count"": 445, ""display_type"": null}, {""order"": null, ""value"": ""Ash Space Buns"", ""max_value"": null, ""trait_type"": ""Head"", ""trait_count"": 331, ""display_type"": null}, {""order"": null, ""value"": ""Flamingo"", ""max_value"": null, ""trait_type"": ""Background"", ""trait_count"": 679, ""display_type"": null}, {""order"": null, ""value"": ""Black-Red Heterochromia"", ""max_value"": null, ""trait_type"": ""Eye color"", ""trait_count"": 70, ""display_type"": null}, {""order"": null, ""value"": ""Freckles"", ""max_value"": null, ""trait_type"": ""Skin Feature"", ""trait_count"": 977, ""display_type"": null}, {""order"": null, ""value"": ""Vamp Woman"", ""max_value"": null, ""trait_type"": ""Clothes"", ""trait_count"": 387, ""display_type"": null}, {""order"": null, ""value"": ""Bubble Gum"", ""max_value"": null, ""trait_type"": ""Mouth"", ""trait_count"": 338, ""display_type"": null}, {""order"": null, ""value"": ""Red"", ""max_value"": null, ""trait_type"": ""Lips Color"", ""trait_count"": 2070, ""display_type"": null}, {""order"": null, ""value"": ""Feathers"", ""max_value"": null, ""trait_type"": ""Earrings"", ""trait_count"": 364, ""display_type"": null}]",,"Crypto Chick #8020",57.056912767311786,"https://lh3.googleusercontent.com/KOfbGciXuBEhRnZagDVQoyDhM_BB0cSY8eYWRDn4U_RBFvfURqzB6FmBFxwNVJmkIYSKKhlvRHEK1lt5mswpcSvZcRjjNe89cz-Z-g","0x1981cc36b59cffdd24b01cc5d698daa75e367e04"
